"ATL200604300","NYN",4,0,0,1,1,"BLX",3,4,"chave002","L","chave002","L","davik002","R","davik002","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","8/F","T","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38,"ATL","NYN","ATL",0,"T","F",3,4,0,16,0,"T","F",0,0,"T","T","tracs001","reyej001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,0,0,1,1,0,0,"jonea002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",4,0,1,3,2,"BBCFBB",3,4,"tracs001","R","tracs001","R","davik002","R","davik002","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39,"ATL","NYN","ATL",0,"F","F",3,4,0,17,1,"T","F",0,1,"T","T","reyej001","matsk001","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,2,1,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",4,0,1,3,0,"*BBBB",3,4,"reyej001","L","reyej001","L","davik002","R","davik002","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","tracs001","","","W.1-2","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","davik002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"ATL","NYN","ATL",0,"F","F",3,4,0,18,2,"T","F",1,3,"T","T","matsk001","beltc001","T","T",1,9,39,0,0,0,0,0,0,"mccab002","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",4,0,1,1,2,"*BTFS",3,4,"matsk001","L","matsk001","L","davik002","R","davik002","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","reyej001","tracs001","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","davik002","davik002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41,"ATL","NYN","ATL",0,"F","F",3,4,0,19,3,"T","F",3,3,"T","T","beltc001","delgc001","T","T",6,1,40,1,9,39,0,0,0,"mccab002","mccab002","",1,1,0,0,0,0,3,0,1,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",4,0,2,3,2,"BBCBS>C",3,4,"beltc001","L","beltc001","L","davik002","R","davik002","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","reyej001","tracs001","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","davik002","davik002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42,"ATL","NYN","ATL",0,"F","T",3,4,0,20,4,"T","F",3,3,"T","T","delgc001","wrigd002","T","T",6,1,40,1,9,39,0,0,0,"mccab002","mccab002","",3,3,0,0,0,0,3,2,1,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",4,1,0,1,1,"FBX",3,4,"gilem001","R","gilem001","R","tracs001","R","tracs001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","5!3/G","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,43,"ATL","ATL","NYN",1,"T","F",4,3,0,18,0,"T","F",0,0,"T","T","rente001","jonec004","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,0,0,1,1,0,0,"wrigd002","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F
"ATL200604300","NYN",4,1,1,3,0,"BBBB",3,4,"rente001","R","rente001","R","tracs001","R","tracs001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"ATL","ATL","NYN",1,"F","F",4,3,0,19,1,"T","F",0,1,"T","T","jonec004","jonea002","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F
"ATL200604300","NYN",4,1,1,3,1,"1B*BC11B>B",3,4,"jonec004","L","jonec004","L","tracs001","R","tracs001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","rente001","","","W.1-2","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","tracs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45,"ATL","ATL","NYN",1,"F","F",4,3,0,20,2,"T","F",1,3,"T","T","jonea002","laroa001","T","T",6,2,44,0,0,0,0,0,0,"castr002","","",4,4,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",4,4,0,0,2,0,0,0,0,0,F,F
"ATL200604300","NYN",4,1,1,0,2,"CCX",3,4,"jonea002","R","jonea002","R","tracs001","R","tracs001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","jonec004","rente001","","6/P/IF","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","tracs001","tracs001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,46,"ATL","ATL","NYN",1,"F","F",4,3,0,21,3,"T","F",3,3,"T","T","laroa001","franj004","T","T",5,3,45,6,2,44,0,0,0,"castr002","castr002","",0,0,0,0,0,0,3,2,0,0,1,0,0,"reyej001","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F
"ATL200604300","NYN",4,1,2,3,1,"BBFBB",3,4,"laroa001","L","laroa001","L","tracs001","R","tracs001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","jonec004","rente001","","W.2-3;1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","tracs001","tracs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"ATL","ATL","NYN",1,"F","F",4,3,0,22,4,"T","F",3,7,"T","T","franj004","mccab002","T","T",5,3,45,6,2,44,0,0,0,"castr002","castr002","",4,4,0,0,0,0,1,0,0,1,0,0,0,"","F","F","F","F",0,4,4,0,2,0,0,0,0,0,F,F
"ATL200604300","NYN",4,1,2,1,0,".BX",3,4,"franj004","R","franj004","R","olivd001","L","olivd001","L","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","laroa001","jonec004","rente001","S7/G.3-H;2-H;1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","tracs001","tracs001","tracs001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48,"ATL","ATL","NYN",1,"F","F",4,3,0,23,5,"T","F",7,3,"T","T","mccab002","langr002","F","F",3,5,47,5,3,45,6,2,44,"castr002","castr002","castr002",1,1,0,0,0,0,1,0,0,0,1,0,2,"floyc001","F","F","F","F",0,0,4,4,0,0,0,0,0,0,F,F
"ATL200604300","NYN",4,1,2,3,0,"BBBB",3,6,"mccab002","L","mccab002","L","olivd001","L","olivd001","L","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","franj004","laroa001","","W.2-3;1-2","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","olivd001","tracs001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49,"ATL","ATL","NYN",1,"F","F",6,3,2,24,6,"T","F",3,7,"T","T","langr002","davik002","F","F",9,6,48,3,5,47,0,0,0,"castr002","castr002","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",4,1,2,0,1,"CX",3,6,"langr002","L","langr002","L","olivd001","L","olivd001","L","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","mccab002","franj004","laroa001","8/F","F","F",7,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","olivd001","olivd001","tracs001","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,50,"ATL","ATL","NYN",1,"F","T",6,3,2,25,7,"T","F",7,7,"T","T","davik002","gilem001","F","F",2,7,49,9,6,48,3,5,47,"castr002","castr002","castr002",0,0,0,0,0,0,2,1,0,0,1,0,0,"beltc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",5,0,0,2,1,"BBCX",3,6,"delgc001","L","delgc001","L","davik002","R","davik002","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","9/F","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51,"ATL","NYN","ATL",0,"T","F",3,6,0,21,0,"T","F",0,0,"T","T","wrigd002","floyc001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"franj004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",5,0,1,2,2,"FCBBC",3,6,"wrigd002","R","wrigd002","R","davik002","R","davik002","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52,"ATL","NYN","ATL",0,"F","F",3,6,0,22,1,"T","F",0,0,"T","T","floyc001","castr002","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,2,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",5,0,2,1,2,"SFBX",3,6,"floyc001","L","floyc001","L","davik002","R","davik002","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","9/F","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53,"ATL","NYN","ATL",0,"F","T",3,6,0,23,2,"T","F",0,0,"T","T","castr002","chave002","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,0,1,1,1,0,0,"franj004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",5,1,0,1,2,".CSBFS",3,6,"betew001","R","betew001","R","olivd001","L","olivd001","L","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","K","T","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","davik002",1,2,0,0,0,0,0,0,0,54,"ATL","ATL","NYN",1,"T","F",6,3,0,26,0,"T","F",0,0,"F","F","gilem001","rente001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,4,1,2,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",5,1,1,0,1,"FX",3,6,"gilem001","R","gilem001","R","olivd001","L","olivd001","L","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","53/G","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55,"ATL","ATL","NYN",1,"F","F",6,3,0,27,1,"T","F",0,0,"T","T","rente001","jonec004","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,0,0,1,1,0,0,"wrigd002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",5,1,2,0,1,"CX",3,6,"rente001","R","rente001","R","olivd001","L","olivd001","L","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","8/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56,"ATL","ATL","NYN",1,"F","T",6,3,0,28,2,"T","F",0,0,"T","T","jonec004","jonea002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"beltc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",6,0,0,2,2,".FBBFS",3,6,"castr002","R","castr002","R","corml001","R","corml001","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57,"ATL","NYN","ATL",0,"T","F",3,6,0,24,0,"T","F",0,0,"T","T","chave002","olivd001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,0,1,2,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"ATL200604300","NYN",6,0,1,3,1,"BBFBX",3,6,"chave002","L","chave002","L","corml001","R","corml001","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","HR/9/F","F","F",9,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"ATL","NYN","ATL",0,"F","F",3,6,0,25,1,"T","F",0,0,"T","T","olivd001","reyej001","F","F",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,2,0,0,1,1,0,1,"","F","F","F","F",4,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",6,0,1,2,0,".BBX",4,6,"valej003","L","valej003","L","corml001","R","corml001","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","S8/G-","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","olivd001",1,0,0,0,0,0,0,0,0,59,"ATL","NYN","ATL",0,"F","F",4,6,1,26,2,"T","F",0,1,"F","F","reyej001","matsk001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,1,0,0,0,1,0,0,"jonea002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",6,0,1,2,0,"1B1*BX",4,6,"reyej001","L","reyej001","L","corml001","R","corml001","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","valej003","","","4(1)/FO/G","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","corml001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,60,"ATL","NYN","ATL",0,"F","F",4,6,1,27,3,"T","F",1,1,"T","T","matsk001","beltc001","F","F",0,9,59,0,0,0,0,0,0,"mccab002","","",2,2,0,0,0,0,1,0,0,0,1,0,0,"gilem001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",6,0,2,0,0,">B",4,6,"matsk001","L","matsk001","L","corml001","R","corml001","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","reyej001","","","CS2(26)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","corml001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,61,"ATL","NYN","ATL",0,"F","T",4,6,1,28,4,"T","T",1,0,"T","T","beltc001","delgc001","F","F",6,1,60,0,0,0,0,0,0,"mccab002","","",1,1,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",6,1,0,2,2,".CSBFBC",4,6,"jonec004","L","jonec004","L","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","K","T","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62,"ATL","ATL","NYN",1,"T","F",6,4,0,29,0,"T","F",0,0,"T","T","jonea002","laroa001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,4,2,1,1,0,0,0,"","F","F","F","F",0,0,0,0,2,0,0,0,0,0,F,F
"ATL200604300","NYN",6,1,1,3,2,"CBSBBFB",4,6,"jonea002","R","jonea002","R","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63,"ATL","ATL","NYN",1,"F","F",6,4,0,30,1,"T","F",0,1,"T","T","laroa001","franj004","F","F",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",4,0,0,0,2,0,0,0,0,0,F,F
"ATL200604300","NYN",6,1,1,2,2,"1SBBFFS",4,6,"laroa001","L","laroa001","L","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","jonea002","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","julij001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,64,"ATL","ATL","NYN",1,"F","F",6,4,0,31,2,"T","F",1,1,"T","T","franj004","mccab002","F","F",8,4,63,0,0,0,0,0,0,"castr002","","",2,2,0,0,0,0,4,0,2,2,0,0,0,"","F","F","F","F",0,4,0,0,2,0,0,0,0,0,F,F
"ATL200604300","NYN",6,1,2,1,0,"*B1X",4,6,"franj004","R","franj004","R","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","jonea002","","","HR/78/F.1-H","F","F",9,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","julij001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"ATL","ATL","NYN",1,"F","F",6,4,0,32,3,"T","F",1,0,"T","T","mccab002","langr002","F","F",8,4,63,0,0,0,0,0,0,"castr002","","",1,1,0,0,0,0,1,0,0,0,1,0,2,"","F","F","F","F",4,4,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",6,1,2,1,2,"CBFFFC",4,8,"mccab002","L","mccab002","L","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66,"ATL","ATL","NYN",1,"F","T",8,4,2,33,4,"T","F",0,0,"T","T","langr002","corml001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,5,2,0,3,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",7,0,0,2,2,".BCFBFX",4,8,"matsk001","L","matsk001","L","ray-k001","R","ray-k001","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","7/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,67,"ATL","NYN","ATL",0,"T","F",4,8,0,28,0,"T","F",0,0,"T","T","beltc001","delgc001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,4,1,0,2,1,0,0,"langr002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",7,0,1,3,2,"BFSBFBT",4,8,"beltc001","L","beltc001","L","ray-k001","R","ray-k001","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,68,"ATL","NYN","ATL",0,"F","F",4,8,0,29,1,"T","F",0,0,"T","T","delgc001","wrigd002","F","F",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,4,0,1,3,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",7,0,2,0,0,"X",4,8,"delgc001","L","delgc001","L","ray-k001","R","ray-k001","R","mccab002","laroa001","gilem001","jonec004","rente001","langr002","jonea002","franj004","","","","5/P5F","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,69,"ATL","NYN","ATL",0,"F","T",4,8,0,30,2,"T","F",0,0,"T","T","wrigd002","floyc001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"jonec004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",7,1,0,1,0,"BX",4,8,"langr002","L","langr002","L","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","S7/L-","T","F",7,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"ATL","ATL","NYN",1,"T","F",8,4,0,34,0,"T","F",0,1,"T","T","ray-k001","gilem001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"floyc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",7,1,0,1,2,".*BSSS",4,8,"diazm003","R","diazm003","R","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","langr002","","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","julij001","","","F","F","F","F","F","","","","ray-k001",1,2,0,0,0,0,0,0,0,71,"ATL","ATL","NYN",1,"F","F",8,4,0,35,1,"T","F",1,1,"F","F","gilem001","rente001","F","F",7,8,70,0,0,0,0,0,0,"castr002","","",1,1,0,0,0,0,3,0,3,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",7,1,1,2,1,"CBB1>B",4,8,"gilem001","R","gilem001","R","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","langr002","","","CS2(24)","F","F",4,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","julij001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,72,"ATL","ATL","NYN",1,"F","F",8,4,0,36,2,"T","F",1,0,"T","T","rente001","jonec004","F","F",7,8,70,0,0,0,0,0,0,"castr002","","",3,3,0,0,0,0,1,1,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"ATL200604300","NYN",7,1,2,3,2,"CBB1>B.SS",4,8,"gilem001","R","gilem001","R","julij001","R","julij001","R","castr002","delgc001","matsk001","wrigd002","reyej001","floyc001","beltc001","chave002","","","","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73,"ATL","ATL","NYN",1,"F","T",8,4,0,36,2,"F","F",0,0,"T","T","rente001","jonec004","F","F",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,1,2,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
