"NYN201105160","FLO",2,0,0,2,2,"CSBFBX",0,0,"sancg001","R","sancg001","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","","","S8/G","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8,"NYN","FLO","NYN",0,"T","F",0,0,0,3,0,"T","F",0,1,"T","T","dobbg001","stanm004","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,4,1,1,1,1,0,0,"pridj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",2,0,0,0,0,"X",0,0,"dobbg001","L","dobbg001","L","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","sancg001","","","43/G.1-2","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"43","","","","F","F","F","F","F","F","F","F","F","pelfm001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,9,"NYN","FLO","NYN",0,"F","F",0,0,0,4,1,"T","F",1,2,"T","T","stanm004","buckj001","T","T",3,4,8,0,0,0,0,0,0,"paulr001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"turnj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",2,0,1,0,0,"X",0,0,"stanm004","R","stanm004","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","sancg001","","53/G","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","pelfm001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10,"NYN","FLO","NYN",0,"F","F",0,0,0,5,2,"T","F",2,2,"T","T","buckj001","infao001","T","T",0,0,0,3,4,8,0,0,0,"","paulr001","",0,0,0,0,0,0,1,0,0,0,1,0,0,"harrw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",2,0,2,1,2,"FSFBX",0,0,"buckj001","R","buckj001","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","sancg001","","53/G","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","pelfm001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,11,"NYN","FLO","NYN",0,"F","T",0,0,0,6,3,"T","F",2,2,"T","T","infao001","johnj009","T","T",0,0,0,3,4,8,0,0,0,"","paulr001","",1,1,0,0,0,0,4,0,1,2,1,0,0,"harrw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",2,1,0,0,2,"CFX",0,0,"murpd006","L","murpd006","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","","8/F","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12,"NYN","NYN","FLO",1,"T","F",0,0,0,4,0,"T","F",0,0,"T","T","turnj001","pridj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,1,0,1,1,0,0,"coghc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",2,1,1,0,1,"FX",0,0,"turnj001","R","turnj001","R","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","","8/F","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13,"NYN","NYN","FLO",1,"F","F",0,0,0,5,1,"T","F",0,0,"T","T","pridj001","paulr001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,0,0,1,1,0,0,"coghc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",2,1,2,0,1,"CX",0,0,"pridj001","L","pridj001","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","","S9/G","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14,"NYN","NYN","FLO",1,"F","F",0,0,0,6,2,"T","F",0,1,"T","T","paulr001","pelfm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,2,1,0,0,1,0,0,"stanm004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",2,1,2,1,2,"C1FF1BX",0,0,"paulr001","R","paulr001","R","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","pridj001","","","54(1)/FO/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","johnj009","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,15,"NYN","NYN","FLO",1,"F","T",0,0,0,7,3,"T","F",1,1,"T","T","pelfm001","reyej001","T","T",8,7,14,0,0,0,0,0,0,"buckj001","","",1,1,0,0,0,0,4,1,0,2,1,0,0,"dobbg001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",3,0,0,1,0,"BX",0,0,"infao001","R","infao001","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","","","S14/G+","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16,"NYN","FLO","NYN",0,"T","F",0,0,0,7,0,"T","F",0,1,"T","T","johnj009","coghc001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"pelfm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",3,0,0,2,0,"BBX",0,0,"johnj009","L","johnj009","L","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","infao001","","","26(1)/FO/BG","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","26","","","F","F","F","F","F","F","F","F","F","pelfm001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,17,"NYN","FLO","NYN",0,"F","F",0,0,0,8,1,"T","F",1,1,"T","T","coghc001","ramih003","T","T",4,8,16,0,0,0,0,0,0,"paulr001","","",2,2,0,0,0,0,1,0,0,0,1,0,0,"paulr001","T","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",3,0,1,0,0,"X",0,0,"coghc001","L","coghc001","L","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","johnj009","","","9/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","pelfm001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18,"NYN","FLO","NYN",0,"F","F",0,0,0,9,2,"T","F",1,1,"T","T","ramih003","morrl001","T","T",1,9,17,0,0,0,0,0,0,"paulr001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"beltc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",3,0,2,0,0,"X",0,0,"ramih003","R","ramih003","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","johnj009","","","4/P","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","pelfm001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,19,"NYN","FLO","NYN",0,"F","T",0,0,0,10,3,"T","F",1,1,"T","T","morrl001","sancg001","T","T",1,9,17,0,0,0,0,0,0,"paulr001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"turnj001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",3,1,0,0,2,"CTC",0,0,"pelfm001","R","pelfm001","R","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20,"NYN","NYN","FLO",1,"T","F",0,0,0,8,0,"T","F",0,0,"T","T","reyej001","harrw001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,2,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",3,1,1,0,0,"X",0,0,"reyej001","L","reyej001","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","","S8/G-","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21,"NYN","NYN","FLO",1,"F","F",0,0,0,9,1,"T","F",0,1,"T","T","harrw001","beltc001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"coghc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",3,1,1,3,2,"11BF1FBB1>F>C",0,0,"harrw001","L","harrw001","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","reyej001","","","K+SB2","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"2","","","","T","F","F","F","F","F","F","F","F","johnj009","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22,"NYN","NYN","FLO",1,"F","F",0,0,0,10,2,"T","F",1,2,"T","T","beltc001","bay-j001","T","T",6,1,21,0,0,0,0,0,0,"buckj001","","",3,3,0,0,0,0,4,1,0,3,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",3,1,2,2,2,"BFBFX",0,0,"beltc001","L","beltc001","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","reyej001","","43/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","johnj009","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23,"NYN","NYN","FLO",1,"F","T",0,0,0,11,3,"T","F",2,2,"T","T","bay-j001","murpd006","T","T",0,0,0,6,1,21,0,0,0,"","buckj001","",2,2,0,0,0,0,3,0,0,2,1,0,0,"infao001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,0,0,2,0,"BBX",0,0,"morrl001","L","morrl001","L","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","","","7/F","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24,"NYN","FLO","NYN",0,"T","F",0,0,0,11,0,"T","F",0,0,"T","T","sancg001","dobbg001","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,1,0,0,0,1,0,0,"bay-j001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,0,1,2,2,"CBFBS",0,0,"sancg001","R","sancg001","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25,"NYN","FLO","NYN",0,"F","F",0,0,0,12,1,"T","F",0,0,"T","T","dobbg001","stanm004","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,0,2,1,1,"BFX",0,0,"dobbg001","L","dobbg001","L","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","","","E6/TH1/G","F","F",5,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26,"NYN","FLO","NYN",0,"F","F",0,0,0,13,2,"T","F",0,1,"T","T","stanm004","buckj001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,0,0,1,1,0,0,"reyej001","F","F","F","T",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,0,2,3,2,"BBCFFB>B",0,0,"stanm004","R","stanm004","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","dobbg001","","","W.1-2","F","F",9,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pelfm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27,"NYN","FLO","NYN",0,"F","F",0,0,0,14,3,"T","F",1,3,"T","T","buckj001","infao001","T","T",5,5,26,0,0,0,0,0,0,"paulr001","","",4,4,0,0,0,0,3,1,0,2,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,0,2,0,1,"FX",0,0,"buckj001","R","buckj001","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","stanm004","dobbg001","","5/L","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","pelfm001","pelfm001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,28,"NYN","FLO","NYN",0,"F","T",0,0,0,15,4,"T","F",3,3,"T","T","infao001","johnj009","T","T",9,6,27,5,5,26,0,0,0,"paulr001","paulr001","",0,0,0,0,0,0,2,0,0,1,1,0,0,"harrw001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,1,0,1,1,"CBX",0,0,"bay-j001","R","bay-j001","R","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","","S6/G","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29,"NYN","NYN","FLO",1,"T","F",0,0,0,12,0,"T","F",0,1,"T","T","murpd006","turnj001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"ramih003","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"NYN201105160","FLO",4,1,0,0,1,"1F>S",0,0,"murpd006","L","murpd006","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","bay-j001","","","CS2(26)","F","F",3,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","johnj009","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,30,"NYN","NYN","FLO",1,"F","F",0,0,0,13,1,"T","F",1,0,"T","T","turnj001","pridj001","T","T",7,4,29,0,0,0,0,0,0,"buckj001","","",0,0,0,0,0,0,2,0,1,1,0,0,0,"","F","F","F","F",0,0,0,0,1,0,0,0,0,0,F,F
"NYN201105160","FLO",4,1,1,0,2,"1F>S.X",0,0,"murpd006","L","murpd006","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","","S9/G","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31,"NYN","NYN","FLO",1,"F","F",0,0,0,13,1,"F","F",0,1,"T","T","turnj001","pridj001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,0,1,1,1,0,0,"stanm004","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"NYN201105160","FLO",4,1,1,0,0,"B",0,0,"turnj001","R","turnj001","R","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","murpd006","","","WP.1-2","F","F",4,6,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","johnj009","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32,"NYN","NYN","FLO",1,"F","F",0,0,0,14,2,"T","F",1,2,"T","T","pridj001","paulr001","T","T",3,5,31,0,0,0,0,0,0,"buckj001","","",1,1,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,0,0,1,0,0,0,0,0,F,F
"NYN201105160","FLO",4,1,1,1,0,"B.X",0,0,"turnj001","R","turnj001","R","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","murpd006","","D8/L.2-H","F","F",4,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","johnj009","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33,"NYN","NYN","FLO",1,"F","F",0,0,0,14,2,"F","F",2,2,"T","T","pridj001","paulr001","T","T",0,0,0,3,5,31,0,0,0,"","buckj001","",1,1,0,0,0,0,1,0,0,0,1,0,1,"coghc001","F","F","F","F",0,0,4,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,1,1,1,1,"BFX",0,1,"pridj001","L","pridj001","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","turnj001","","43/G.2-3","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","johnj009","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,34,"NYN","NYN","FLO",1,"F","F",1,0,1,15,3,"T","F",2,4,"T","T","paulr001","pelfm001","T","T",0,0,0,4,6,33,0,0,0,"","buckj001","",1,1,0,0,0,0,2,0,0,1,1,0,0,"infao001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,1,2,3,0,"IIII",0,1,"paulr001","R","paulr001","R","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","turnj001","IW","F","F",2,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","johnj009","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35,"NYN","NYN","FLO",1,"F","F",1,0,1,16,4,"T","F",4,5,"T","T","pelfm001","reyej001","T","T",0,0,0,0,0,0,4,6,33,"","","buckj001",4,0,4,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",4,1,2,3,2,"SBC*B*B>X",0,1,"pelfm001","R","pelfm001","R","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","paulr001","","turnj001","63/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"63","","","","F","F","F","F","F","F","F","F","F","johnj009","","johnj009","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36,"NYN","NYN","FLO",1,"F","T",1,0,1,17,5,"T","F",5,5,"T","T","reyej001","harrw001","T","T",2,8,35,0,0,0,4,6,33,"buckj001","","buckj001",3,3,0,0,0,0,3,1,1,0,1,0,0,"ramih003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",5,0,0,1,2,"CCBFX",0,1,"infao001","R","infao001","R","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","","","S7/G","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37,"NYN","FLO","NYN",0,"T","F",0,1,0,16,0,"T","F",0,1,"T","T","johnj009","coghc001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,4,2,0,1,1,0,0,"bay-j001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",5,0,0,0,0,"X",0,1,"johnj009","L","johnj009","L","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","infao001","","","14/SH/BG.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"14","","","","F","F","F","F","F","F","F","F","F","pelfm001","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,38,"NYN","FLO","NYN",0,"F","F",0,1,0,17,1,"T","F",1,2,"T","T","coghc001","ramih003","T","T",4,8,37,0,0,0,0,0,0,"paulr001","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"pelfm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",5,0,1,1,1,"CBX",0,1,"coghc001","L","coghc001","L","pelfm001","R","pelfm001","R","paulr001","murpd006","turnj001","harrw001","reyej001","bay-j001","pridj001","beltc001","","infao001","","9/LDP.2X2(96)","F","F",8,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","96","","F","F","F","F","F","F","F","F","F","","pelfm001","","F","F","F","F","F","","","","",0,9,6,0,9,0,0,0,0,39,"NYN","FLO","NYN",0,"F","T",0,1,0,18,2,"T","F",2,0,"T","T","ramih003","morrl001","T","T",0,0,0,4,8,37,0,0,0,"","paulr001","",1,1,0,0,0,0,2,1,0,0,1,0,0,"beltc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",5,1,0,1,1,"CBX",0,1,"reyej001","L","reyej001","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","","","","S8/L","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40,"NYN","NYN","FLO",1,"T","F",1,0,0,18,0,"T","F",0,1,"T","T","harrw001","beltc001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"coghc001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",5,1,0,1,0,"BX",0,1,"harrw001","L","harrw001","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","reyej001","","","7/F","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","johnj009","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41,"NYN","NYN","FLO",1,"F","F",1,0,0,19,1,"T","F",1,1,"T","T","beltc001","bay-j001","T","T",6,1,40,0,0,0,0,0,0,"buckj001","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"morrl001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"NYN201105160","FLO",5,1,1,1,0,"1B1>B",0,1,"beltc001","L","beltc001","L","johnj009","R","johnj009","R","buckj001","sancg001","infao001","dobbg001","ramih003","morrl001","coghc001","stanm004","reyej001","","","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","johnj009","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42,"NYN","NYN","FLO",1,"F","F",1,0,0,20,2,"T","F",1,2,"T","T","bay-j001","murpd006","T","T",6,1,40,0,0,0,0,0,0,"buckj001","","",2,2,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
