"KCA201104300","MIN",5,0,2,1,0,"BX",2,2,"cuddm001","R","cuddm001","R","osuls001","R","osuls001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","mornj001","spand001","","9/F","F","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","osuls001","osuls001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41,"KCA","MIN","KCA",0,"F","T",2,2,0,22,4,"T","F",3,3,"T","T","thomj002","valed001","T","T",3,4,40,8,1,37,0,0,0,"tream001","tream001","",1,1,0,0,0,0,1,0,0,0,1,0,0,"franj004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",5,1,0,0,0,"X",2,2,"avilm001","R","avilm001","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","53/G","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,42,"KCA","KCA","MIN",1,"T","F",2,2,0,18,0,"T","F",0,0,"T","T","cabrm002","gorda001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"valed001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",5,1,1,1,2,"CBLX",2,2,"cabrm002","R","cabrm002","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","S64/G","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43,"KCA","KCA","MIN",1,"F","F",2,2,0,19,1,"T","F",0,1,"T","T","gorda001","butlb003","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,1,0,1,1,0,0,"tolbm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",5,1,1,1,1,"BCX",2,2,"gorda001","L","gorda001","L","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","cabrm002","","","S9/G.1-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","duenb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44,"KCA","KCA","MIN",1,"F","F",2,2,0,20,2,"T","F",1,5,"T","T","butlb003","franj004","T","T",8,2,43,0,0,0,0,0,0,"holms002","","",1,1,0,0,0,0,2,1,0,0,1,0,0,"kubej002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",5,1,1,2,2,"BCBFS",2,2,"butlb003","R","butlb003","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","gorda001","","cabrm002","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","duenb001","","duenb001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45,"KCA","KCA","MIN",1,"F","F",2,2,0,21,3,"T","F",5,5,"T","T","franj004","betew001","T","T",7,3,44,0,0,0,8,2,43,"holms002","","holms002",2,2,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",5,1,2,0,1,"CX",2,2,"franj004","R","franj004","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","gorda001","","cabrm002","43/G","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","duenb001","","duenb001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46,"KCA","KCA","MIN",1,"F","T",2,2,0,22,4,"T","F",5,5,"T","T","betew001","escoa003","T","T",7,3,44,0,0,0,8,2,43,"holms002","","holms002",0,0,0,0,0,0,2,1,0,0,1,0,0,"cuddm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",6,0,0,3,0,"BBBB",2,2,"thomj002","L","thomj002","L","osuls001","R","osuls001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","","","","W","T","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47,"KCA","MIN","KCA",0,"T","F",2,2,0,23,0,"T","F",0,1,"T","T","valed001","holms002","T","T",0,0,0,0,0,0,0,0,0,"","","",4,4,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",6,0,0,2,2,"BFBCFX",2,2,"valed001","R","valed001","R","osuls001","R","osuls001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","thomj002","","","5/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","osuls001","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,48,"KCA","MIN","KCA",0,"F","F",2,2,0,24,1,"T","F",1,1,"T","T","holms002","tosor001","T","T",10,6,47,0,0,0,0,0,0,"tream001","","",2,2,0,0,0,0,4,1,0,2,1,0,0,"avilm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",6,0,1,0,2,"CSS",2,2,"holms002","R","holms002","R","osuls001","R","osuls001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","thomj002","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","osuls001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49,"KCA","MIN","KCA",0,"F","F",2,2,0,25,2,"T","F",1,1,"T","T","tosor001","spand001","T","T",10,6,47,0,0,0,0,0,0,"tream001","","",0,0,0,0,0,0,3,1,2,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",6,0,2,1,2,"BFCS",2,2,"tosor001","L","tosor001","L","osuls001","R","osuls001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","thomj002","","","K","F","F",7,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","osuls001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50,"KCA","MIN","KCA",0,"F","T",2,2,0,26,3,"T","F",1,1,"T","T","spand001","tolbm001","T","T",10,6,47,0,0,0,0,0,0,"tream001","","",1,1,0,0,0,0,3,1,1,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",6,1,0,0,0,"X",2,2,"betew001","R","betew001","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","43/G","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51,"KCA","KCA","MIN",1,"T","F",2,2,0,23,0,"T","F",0,0,"T","T","escoa003","tream001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"cuddm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",6,1,1,1,2,"CBSFX",2,2,"escoa003","R","escoa003","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","4/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,52,"KCA","KCA","MIN",1,"F","F",2,2,0,24,1,"T","F",0,0,"T","T","tream001","getzc001","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,4,1,1,1,1,0,0,"cuddm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",6,1,2,0,0,"X",2,2,"tream001","R","tream001","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","53/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,53,"KCA","KCA","MIN",1,"F","T",2,2,0,25,2,"T","F",0,0,"T","T","getzc001","avilm001","T","T",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"valed001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",7,0,0,0,0,".X",2,2,"spand001","L","spand001","L","adcon001","R","adcon001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","","","","9/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54,"KCA","MIN","KCA",0,"T","F",2,2,0,27,0,"T","F",0,0,"T","T","tolbm001","kubej002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,1,0,0,0,1,0,0,"franj004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",7,0,1,0,2,"CSX",2,2,"tolbm001","L","tolbm001","L","adcon001","R","adcon001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","","","","3/L","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,55,"KCA","MIN","KCA",0,"F","F",2,2,0,28,1,"T","F",0,0,"T","T","kubej002","mornj001","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,1,1,0,1,0,0,"butlb003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",7,0,2,3,2,"BBSBFX",2,2,"kubej002","L","kubej002","L","adcon001","R","adcon001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","","","","D9/F","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56,"KCA","MIN","KCA",0,"F","F",2,2,0,29,2,"T","F",0,2,"T","T","mornj001","cuddm001","F","F",0,0,0,0,0,0,0,0,0,"","","",3,3,0,0,0,0,3,0,1,1,1,0,0,"franj004","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",7,0,2,2,2,"BSBFX",2,2,"mornj001","L","mornj001","L","adcon001","R","adcon001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","","kubej002","","31/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"31","","","","F","F","F","F","F","F","F","F","F","","adcon001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,57,"KCA","MIN","KCA",0,"F","T",2,2,0,30,3,"T","F",2,2,"T","T","cuddm001","thomj002","F","F",0,0,0,9,3,56,0,0,0,"","tream001","",2,2,0,0,0,0,3,0,1,1,1,0,0,"butlb003","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",7,1,0,2,1,"BBCX",2,2,"getzc001","L","getzc001","L","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","T7/L","T","F",4,9,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58,"KCA","KCA","MIN",1,"T","F",2,2,0,26,0,"T","F",0,4,"T","T","avilm001","cabrm002","T","T",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,1,0,0,1,0,0,"tosor001","F","F","F","F",4,0,0,0,1,0,0,0,0,0,F,F
"KCA201104300","MIN",7,1,0,0,2,"CFX",2,2,"avilm001","R","avilm001","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","getzc001","7/SF/F.3-H","F","F",5,1,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"7","","","","F","F","F","F","F","F","F","F","F","","","duenb001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59,"KCA","KCA","MIN",1,"F","F",2,2,0,27,1,"T","F",4,0,"T","T","cabrm002","gorda001","T","T",0,0,0,0,0,0,4,9,58,"","","holms002",0,0,0,0,0,0,3,1,0,1,1,0,1,"tosor001","F","F","F","F",0,0,0,4,0,0,0,0,0,0,F,F
"KCA201104300","MIN",7,1,1,1,0,"BX",2,3,"cabrm002","R","cabrm002","R","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","9/F","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,60,"KCA","KCA","MIN",1,"F","F",3,2,1,28,2,"T","F",0,0,"T","T","gorda001","butlb003","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"kubej002","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",7,1,2,1,2,"CSBS",2,3,"gorda001","L","gorda001","L","duenb001","L","duenb001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61,"KCA","KCA","MIN",1,"F","T",3,2,1,29,3,"T","F",0,0,"T","T","butlb003","franj004","T","T",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,3,1,2,0,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",8,0,0,1,0,".BX",2,3,"cuddm001","R","cuddm001","R","crowa001","R","crowa001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","","","","53/G","T","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,62,"KCA","MIN","KCA",0,"T","F",2,3,0,31,0,"T","F",0,0,"T","T","thomj002","valed001","F","F",0,0,0,0,0,0,0,0,0,"","","",1,1,0,0,0,0,1,0,0,0,1,0,0,"avilm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",8,0,1,0,2,"CFC",2,3,"thomj002","L","thomj002","L","crowa001","R","crowa001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63,"KCA","MIN","KCA",0,"F","F",2,3,0,32,1,"T","F",0,0,"T","T","valed001","holms002","F","F",0,0,0,0,0,0,0,0,0,"","","",0,0,0,0,0,0,3,2,0,1,0,0,0,"","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",8,0,2,2,0,"BBX",2,3,"valed001","R","valed001","R","crowa001","R","crowa001","R","tream001","butlb003","getzc001","avilm001","escoa003","gorda001","cabrm002","franj004","","","","5!3/G","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,64,"KCA","MIN","KCA",0,"F","T",2,3,0,33,2,"T","F",0,0,"T","T","holms002","tosor001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,1,0,0,0,1,0,0,"avilm001","F","F","F","F",0,0,0,0,0,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,0,2,1,".BFBX",2,3,"butlb003","R","butlb003","R","nathj001","R","nathj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","","","D8/L","T","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65,"KCA","KCA","MIN",1,"T","F",3,2,0,30,0,"T","F",0,2,"T","T","franj004","betew001","F","F",0,0,0,0,0,0,0,0,0,"","","",2,2,0,0,0,0,2,0,0,1,1,0,0,"spand001","F","F","F","F",4,0,0,0,8,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,0,1,2,".SCBX",2,3,"franj004","R","franj004","R","nathj001","R","nathj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","dysoj001","","3/P3F","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","nathj001","","F","F","F","T","F","","butlb003","","",0,3,0,0,0,0,0,0,0,66,"KCA","KCA","MIN",1,"F","F",3,2,0,31,1,"T","F",2,2,"T","T","betew001","escoa003","F","F",0,0,0,0,4,65,0,0,0,"","holms002","",1,1,0,0,0,0,3,1,1,0,1,0,0,"mornj001","F","F","F","F",0,0,4,0,8,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,1,3,0,"IIII",2,3,"betew001","L","betew001","L","nathj001","R","nathj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","dysoj001","","IW","F","F",10,6,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","nathj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67,"KCA","KCA","MIN",1,"F","F",3,2,0,32,2,"T","F",2,3,"T","T","escoa003","tream001","F","F",0,0,0,0,4,65,0,0,0,"","holms002","",4,0,4,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",4,0,4,0,8,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,1,0,0,"X",2,3,"escoa003","R","escoa003","R","nathj001","R","nathj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","betew001","dysoj001","","4/P/IF","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","nathj001","nathj001","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,68,"KCA","KCA","MIN",1,"F","F",3,2,0,33,3,"T","F",3,3,"T","T","tream001","getzc001","F","F",10,6,67,0,4,65,0,0,0,"holms002","holms002","",0,0,0,0,0,0,1,0,0,0,1,0,0,"cuddm001","F","F","F","F",0,4,4,0,8,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,2,0,0,">B",2,3,"tream001","R","tream001","R","nathj001","R","nathj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","betew001","dysoj001","","SB3","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"","","","","F","T","F","F","F","F","F","F","F","nathj001","nathj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69,"KCA","KCA","MIN",1,"F","F",3,2,0,34,4,"T","F",3,5,"T","T","getzc001","avilm001","F","F",10,6,67,0,4,65,0,0,0,"holms002","holms002","",1,1,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,4,4,0,8,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,2,3,2,">B.BBC>F>F>H",2,3,"tream001","R","tream001","R","nathj001","R","nathj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","betew001","","dysoj001","HP.1-2","F","F",2,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","nathj001","","nathj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70,"KCA","KCA","MIN",1,"F","F",3,2,0,34,4,"F","F",5,7,"T","T","getzc001","avilm001","F","F",10,6,67,0,0,0,0,4,65,"holms002","","holms002",4,3,0,0,1,0,3,1,0,2,0,0,0,"","F","F","F","F",5,4,0,4,8,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,2,1,2,".CBCFX",2,3,"getzc001","L","getzc001","L","mijaj001","L","mijaj001","L","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","tream001","betew001","dysoj001","S4/G-.3-H;2-3;1-2","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","nathj001","nathj001","nathj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71,"KCA","KCA","MIN",1,"F","F",3,2,0,35,5,"T","F",7,7,"T","T","avilm001","cabrm002","F","F",2,8,70,10,6,67,0,4,65,"holms002","holms002","holms002",1,1,0,0,0,0,4,2,0,1,1,0,1,"cuddm001","F","F","F","F",5,5,4,4,7,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,2,3,0,".BBBB",2,4,"avilm001","R","avilm001","R","hoeyj001","R","hoeyj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","getzc001","tream001","betew001","W.3-H;2-3;1-2","F","F",5,1,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","mijaj001","nathj001","nathj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72,"KCA","KCA","MIN",1,"F","F",4,2,1,36,6,"T","F",7,7,"T","T","cabrm002","gorda001","F","F",4,9,71,2,8,70,10,6,67,"holms002","holms002","holms002",4,4,0,0,0,0,0,0,0,0,0,0,1,"","F","F","F","F",5,5,5,4,6,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,2,2,2,"BCF*BX",2,5,"cabrm002","L","cabrm002","L","hoeyj001","R","hoeyj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","avilm001","getzc001","tream001","6E3/G.3-H(UR)(NR);2-H(UR)(NR);1-2","F","F",8,2,2,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,3,"D",0,"N",0,"N",1,2,5,5,"6E3","","","","F","F","F","F","F","F","F","F","F","hoeyj001","mijaj001","nathj001","F","F","F","F","F","","","","",0,0,0,0,6,0,0,0,0,73,"KCA","KCA","MIN",1,"F","F",5,2,2,37,7,"T","F",7,3,"T","T","gorda001","dysoj001","F","F",5,1,72,4,9,71,2,8,70,"holms002","holms002","holms002",2,2,0,0,0,0,3,1,0,1,1,0,2,"tolbm001","F","F","F","T",5,5,5,5,4,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,2,1,0,"BB",2,7,"gorda001","L","gorda001","L","hoeyj001","R","hoeyj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","cabrm002","avilm001","","WP.2-3;1-2","F","F",7,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","hoeyj001","hoeyj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74,"KCA","KCA","MIN",1,"F","F",7,2,4,38,8,"T","F",3,6,"T","T","dysoj001","franj004","F","F",8,2,73,5,1,72,0,0,0,"holms002","holms002","",2,2,0,0,0,0,0,0,0,0,0,0,0,"","F","F","F","F",0,5,5,0,4,0,0,0,0,0,F,F
"KCA201104300","MIN",8,1,2,3,1,"BB.CBX",2,7,"gorda001","L","gorda001","L","hoeyj001","R","hoeyj001","R","holms002","mornj001","cuddm001","valed001","tolbm001","tosor001","spand001","kubej002","","cabrm002","avilm001","HR/9/F.3-H(UR);2-H(UR);B-H(UR)","F","F",7,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",5,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","hoeyj001","hoeyj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75,"KCA","KCA","MIN",1,"F","F",7,2,4,38,8,"F","F",6,0,"T","T","dysoj001","franj004","F","F",0,0,0,8,2,73,5,1,72,"","holms002","holms002",3,3,0,0,0,0,2,1,0,0,1,0,3,"","F","F","F","F",5,0,5,5,1,0,0,0,0,0,F,F
